name;id;popularity;genres
Glen Campbell;59hLmB5DrdihCYtNeFeW1U;62;country
Göksel;4i4ALRtQQmFxn3BCIB6iC0;62;pop
Gondwana;4nSgEvZncnC5oNPVrtwnLd;62;reggae
GoonRock;53sIBaVjXQhfH89Vu6nEGh;62;other
GOT7;6nfDaffa50mKtEOwR8g4df;62;pop
Grupo 360;2h9VgLswbVrXfdjW8UVqHC;62;mexicana
Grupo Maximo Grado;0ssx5sZQzc1nZZF2Ks8qXZ;62;mexicana
Grupo Mojado;28NFZuZbEm7yzMpv1q1Rb7;62;mexicana
Håkan Hellström;3H7Ez7cwaYw4L3ELy4v3Lc;62;rock
half•alive;7sOR7gk6XUlGnxj3p9F54k;62;other
Hayley Kiyoko;3LjhVl7GzYsza1biQjTpaN;62;pop
iKON;5qRSs6mvI17zrkJpOHkCoM;62;pop
ILIRA;6mzs66iVW15C5iLt0JLt41;62;pop
In This Moment;6tbLPxj1uQ6vsRQZI2YFCT;62;metal
Isak Danielson;5ie2SvXgvXlTpyqkwLtSd7;62;other
Israel Kamakawiwo'ole;4ogvuDRerGhZfSf7TtzHlr;62;other
Iwan Fals;7LkkXDrBNVODZKIJlWGwbX;62;rock
Izal;2hazSY4Ef3aB9ATXW7F5w3;62;rock
Izi;6289Bbkkk3gaCbh1K7Rv8F;62;rap
J.I the Prince of N.Y;2eqoJbzUGDwys5ENUkbT3h;62;rap
Jala Brat;6C1X5Uh3DPIkC2gaVq00BL;62;hip-hop
Jasmine Sandlas;0mJDQBWytBhOh5JB1DOQ1c;62;filmi
Jean-Jacques Goldman;2Cx19OTMqa6gpz2l60cGG2;62;pop
Jennifer Warnes;1BwHztAQKypBuy5WBEdJnG;62;other
Jessi;64k5e9kV9MdukXjFrR5R37;62;pop
Joan Manuel Serrat;1t7t8q4zoYHp22JLIx3FM7;62;other
Joep Beving;2VKfXEWzhUi9siHBDTI02Y;62;classical
John De Sohn;3TVjdmhfFoYJLgBEkkZTBm;62;pop
Jon Batiste;0eRbECAGCLLiTyVXPBRexU;62;jazz
José Feliciano;7K78lVZ8XzkjfRSI7570FF;62;pop
José Maria Napoleón;72v53CufRiSyqcQ78KUQ5p;62;other
Josh Gad;4dSQICBjdUIp5iK6RRU2bY;62;movie
K'NAAN;7pGyQZx9thVa8GxMBeXscB;62;reggae
Kacy Hill;4dYQmk5ma04mZ1KJ9KkAQK;62;pop
Kalash;3J7r4VsNmuWixU0nXvyPd8;62;rap
KANA-BOON;3PWp9R5HvbQgxI5KBx5kVd;62;rock
Kari Jobe;5XlSS9O4eHRiJ0hKzbaFQ2;62;hip-hop
Kaydy Cain;4nXXIxTneJksvGXrlmX8oA;62;other
KB;77IKXFvO7SpWrq8hflrUXc;62;hip-hop
Keanu Silva;1zLMhO4zzzxt5PMV4wMS3y;62;pop
khai dreams;0lawSNBxNgJFQYJnQzLH8c;62;rap
Kid Abelha;4bOZtegYNmYOe3gMgPtt0H;62;rock
Kiki Dee;4vjGlQWexbru6aOUCLTVir;62;pop
Kikuo;5FhcqamaRFfpZb4VHV47fu;62;pop
Killer Mike;2N4EYkIlG1kv25g6Wv8LGI;62;hip-hop
Kim Carnes;5PN2aHIvLEM98XIorsPMhE;62;rock
Kim Chung Ha;2PSJ6YriU7JsFucxACpU7Y;62;pop
Kizaru;5NipqMGsY4AUeb7kGT8aVz;62;rap
Knxwledge;17Zu03OgBVxgLxWmRUyNOJ;62;hip-hop
Kota the Friend;2AfU5LYBVCiCtuCCfM7uVX;62;hip-hop
La Original Banda El Limón de Salvador Lizárraga;2ghByd8ucnRTWceSAnAZ0G;62;mexicana
La Vela Puerca;6nVcjUJemqpJjc1WevwTvL;62;reggae
Lake Street Dive;3nuc29fYGlQbIrwh4yrNWd;62;rock
Lalo Mora;77Gf2HJPvVREGVNEV8goPZ;62;mexicana
Lane 8;27gtK7m9vYwCyJ04zz0kIb;62;pop
Leandro & Leonardo;0qHOVLCmMmMgk9l3GsgmUB;62;brazilian
LeAnn Rimes;2d3VHzlOEwXvmBdS4pzOPL;62;country
LEISURE;7b04D0yLktCUpvxQBhmG7R;62;soul
Leonard Bernstein;2LmyJyCF5V1eQyvHgJNbTn;62;classical
Leonel García;3t7UqWteBBmHXkcVhMSyay;62;pop
Lil Dicky;1tqhsYv8yBBdwANFNzHtcr;62;rap
Lilly Wood and The Prick;50OApTJurDusIo9dGTqSU4;62;rock
Linked Horizon;3eNYrVLcWfjJ9JdH9kiPJO;62;other
Lirico En La Casa;1Vr7DTbtTpOp4tn4hAGOYo;62;rap
Little Dragon;6Tyzp9KzpiZ04DABQoedps;62;soul
Live;6eoJpTIlcuxJNjV5fDzDJH;62;rock
Loco;2e4G04F77jxVuDYo44TCSm;62;rap
LOOΠΔ;52zMTJCKluDlFwMQWmccY7;62;pop
Los Angeles Negros;1NiC1V6xc8OR1ERiIoCvtx;62;rock
Los Originales De San Juan;3aVB3VLnoAn6bKiHOEzHag;62;mexicana
Los Titanes De Durango;3wGRXHdFCbyHhyVbdAWNrd;62;mexicana
lovelytheband;4KJ6jujcNPzOyhdNoiNftp;62;rock
Lute;75WcpJKWXBV3o3cfluWapK;62;hip-hop
Mako;0Ye4nfYAA91T1X56gnlXAA;62;edm
Malú;3TLGNOdp1UWYMnV5XG9HkR;62;rock
MAN WITH A MISSION;3NTbOmzlj2cL86XFuDVFvZ;62;rock
Maria Bethânia;3f5VCwd57gZsqMad28jyLV;62;baile latino
Marlon Craft;7MigDh04CCntQbsBvugEmb;62;rap
Matthew West;6e8OTLDQpaz1Tl2GEaxsNj;62;hip-hop
Melody Gardot;2P1puQXmG48EVLBrHbum1J;62;jazz
Merle Haggard;2ptmyXoL7poH6Zq62h1QT9;62;country
Metric;1rCIEwPp5OnXW0ornlSsRl;62;rock
Metronomy;54QMjE4toDfiCryzYWCpXX;62;pop
MHD;4WnAHZz1pgl8hus8hidIRV;62;hip-hop
Miles Davis;0kbYTNQb4Pb1rPbbaF0pT4;62;jazz
Miracle Of Sound;4FmJD0mpgQ70SNt2EKK8tq;62;metal
Moderatto;5XsWrYhwadPBjW20qYbdZg;62;rock
Mohammed Irfan;6QtJ6BVdj43aDpgjnVp2tY;62;filmi
Mohd. Irfan;1R4nhwI4mYV0V5ykEzcCpC;62;filmi
Monolink;2I4hRNCYkPKJQlkoEZKjYx;62;other
Movimiento Original;50u2mXgysmTttY0BizYWAo;62;rap
Muscadine Bloodline;0EyZDKtc41e4A3a3v69MxD;62;country
Naomi Scott;2Zi3RrdQqk63Xj0914STkS;62;pop
Natalie Imbruglia;0dlOr0VIysztGWvU1dpjmP;62;rock
Nathaniel Rateliff & The Night Sweats;02seUFsFQP7TH4hLrTj77o;62;rock
Naza;7xNYY1Zkb1vks5m9ATlJok;62;rap
NGHTMRE;76M2Ekj8bG8W7X2nbx2CpF;62;edm
Nick Drake;5c3GLXai8YOMid29ZEuR9y;62;other
Nico & Vinz;0awl5piYwO0CDTHEkCjUhn;62;other
Nico Santos;3A9B6c1CrSPauiOblw7pWz;62;pop
Nils Frahm;5gqhueRUZEa7VDnQt4HODp;62;classical
Nobuo Uematsu;3V79CTgRnsDdJSTqKitROv;62;classical
NOFX;4S2yOnmsWW97dT87yVoaSZ;62;pop
Nora En Pure;24DO0PijjITGIEWsO8XaPs;62;pop
Noriega;3P4VNQLuN1qQQnL8rMaIkL;62;hip-hop
Nu Aspect;4NhRml5ZOfNaYJAHUE0XwT;62;other
Odie;5aMIbwZQvP2MHPMVC5zCGj;62;r&b
P.O.D.;6KO6G41BBLTDNYOLefWTMU;62;metal
Paluch;462yq5vpZnO172v3nK9ibv;62;rap
Parov Stelar;65EXuYHVoehCKqp0kOS6px;62;jazz
Peezy;6lOaHNmL3l3hKDGNf0egfs;62;rap
Philippe Herreweghe;2ozcTa5tl8qhSbhJKM60I5;62;classical
Pimpinela;7E7CVSqFdLyh0K4AE9uTMo;62;pop
Pity Party (Girls Club);5J3QKfJDFyjR3Q2qRcRaIU;62;rock
Portishead;6liAMWkVf5LH7YR9yfFy1Y;62;rock
Prateek Kuhad;0tC995Rfn9k2l7nqgCZsV7;62;pop
Princess Nokia;6lay1nwbE6hTx1jivysUAL;62;rap
Q-Tip;3ZotbHeyVQKxQCPDJuQ4SU;62;hip-hop
Quantic;5ZMwoAjeDtLJ0XRwRTgaK8;62;jazz
Quintino;1V3VTM7VspiQjcmRhC010n;62;edm
Rata Blanca;632M26jlmnCrL8CqD5i7Kd;62;metal
Raul Seixas;7jrRQZg4FZq6dwpi3baKcu;62;rock
RecycledJ;4bWHA8fMNjzfGPQqnh5D6y;62;hip-hop
Regina Spektor;3z6Gk257P9jNcZbBXJNX5i;62;rock
Renée Elise Goldsberry;5VJN4jB6PqqEg4kJiAj6Eu;62;other
Residente;5GcWBUX00IPuWVGMIRK1sS;62;hip-hop
Rhye;2AcUPzkVWo81vumdzeLLRN;62;soul
Richard Clayderman;0h885xmyK9xHfhyXQr37L6;62;other
RIOPY;4ytDz3A9nHcVMjEbdNSKzA;62;classical
Rita Lee;7dnT2FUXhjirperXaH22IJ;62;rock
Rob Thomas;3aBkeBhwadnWMWoVJ2CxJC;62;rock
Robert Glasper;5cM1PvItlR21WUyBnsdMcn;62;r&b
Roberta Flack;0W498bDDNlJIrYMKXdpLHA;62;rock
Rodney Atkins;2qgvmDsc4jrqbAbjq1HGM2;62;country
ROLE MODEL;1dy5WNgIKQU6ezkpZs4y8z;62;pop
Ronghao Li;0rTP0x4vRFSDbhtqcCqc8K;62;pop
Rosario;05xSLrRgGwm2nCH2SmnNMW;62;pop
Roxy Music;3fhOTtm0LBJ3Ojn4hIljLo;62;rock
Royal & the Serpent;64EHXDoln95lnccszdPum0;62;pop
Röyksopp;5nPOO9iTcrs9k6yFffPxjH;62;pop
Rubel;0slVGXBggrLglTLNKbeEyW;62;other
Run The Jewels;4RnBFZRiMLRyZy0AzzTg2C;62;hip-hop
Run–D.M.C.;3CQIn7N5CuRDP8wEI7FiDA;62;rap
Sarah McLachlan;4NgNsOXSwIzXlUIJcpnNUp;62;rock
Sarah Menescal;4DpQLwz0jhUU7wuT9phTlD;62;other
Sena Sener;7CW2eGwAuElNq09rVtZYsM;62;rock
Seven Lions;6fcTRFpz0yH79qSKfof7lp;62;edm
Sharon Jones & The Dap-Kings;6LufpoVlIYKQCu9Gjpk8B7;62;soul
SOJA;2vaWvC8suCFkRXejDOK7EE;62;reggae
Solange;2auiVi8sUZo17dLy1HwrTU;62;r&b
Spandau Ballet;2urZrEdsq72kx0UzfYN8Yv;62;rock
Spice;0wEvWMQRqaXcgnrZv6KtyL;62;other
SRNO;0Kwf0zcciIFGLCKiqNcO6Q;62;other
Static Major;3pbi8H08p95NUZ7m6ybxUV;62;other
Statik Selektah;5v0XTlB9FqNvfBfnw8n5b0;62;hip-hop
Stealers Wheel;7bPU7cvfoD20ixGD9Qnqki;62;rock
Stephen Marley;0CIwCGmQMqHqiblnZlFia1;62;reggae
Styles P;2x8KDZdSONA3872CnhaAlX;62;rap
Sub Zero Project;4f0OXMMSxr0r8Ztx6CdpAl;62;other
Suzanne D'Mello;4HQeSXwG2BVH0KvxHE5oCf;62;filmi
Swizz Beatz;2cADQgiLMjNhbsfeN52Bf3;62;rap
T. Rex;3dBVyJ7JuOMt4GE9607Qin;62;rock
Taking Back Sunday;24XtlMhEMNdi822vi0MhY1;62;pop
Tamia;0le01dl1WllSHhjEXRl4in;62;hip-hop
The Amity Affliction;6kNKUYGn6VNGsRoXmyoDPK;62;metal
The Avett Brothers;196lKsA13K3keVXMDFK66q;62;other
The Band;4vpDg7Y7fU982Ds30zawDA;62;country
The Band CAMINO;6d4jrmreCmsenscuieJERc;62;other
The Black Crowes;5krkohEVJYw0qoB5VWwxaC;62;rock
The Calling;5aMmmNxw4vgpc5XC6hK0zp;62;rock
The Corrs;1VbWUxZTRNY2gw3qZ1tg9W;62;rock
The Human League;1aX2dmV8XoHYCOQRxjPESG;62;pop
The Last Shadow Puppets;2Z7UcsdweVlRbAk5wH5fsf;62;rock
The Magician;4WUGQykLBGFfsl0Qjl6TDM;62;edm
The Plot In You;1cJ5tVoeAEFcZBAwSZ0CtF;62;metal
The Proclaimers;1A92IAcd7A6npCA33oGM5i;62;rock
The Product G&B;782IpIScTpnDhYb9hyxOu1;62;other
The Righteous Brothers;4b0WsB47XCa9F83BmwQ7WX;62;rock
The Rose;5na1LmEmK2VzNLje9snJYW;62;pop
The Steeldrivers;3bLSAQPeix7Xm2e5Gtn48R;62;rock
Tim Maia;0jOs0wnXCu1bGGP7kh5uIu;62;soul
Tink;4v6XOdonnfpdTKTRJArG7v;62;rap
Tito Torbellino;0c2yelD6HE33WZYXbn8CEJ;62;mexicana
Travie McCoy;7o9Nl7K1Al6NNAHX6jn6iG;62;rap
Trinidad Cardona;4wP1kxjUsc9IR4Iy2smL7o;62;other
Troy;6zTbBugfNc95zo8ClFDhIn;62;other
Turnstile;2qnpHrOzdmOo1S4ox3j17x;62;other
Tyler Cole;1xoxekeb8jUVHKJB7m6bfg;62;soul
Ulices Chaidez;5npvUMe1CGnIhTX7OaLGVV;62;mexicana
Un Corazón;4UGA0TDpRVVt2SCz8FZOMm;62;hip-hop
Uncle Kracker;2DnqqkzzDKm3vAoyHtn8So;62;country
Unni Menon;1EYD74wB45dOQXt27hh144;62;filmi
Unnimenon;6h30iKro6RQ0mALbXtvCUH;62;filmi
Vancouver Sleep Clinic;77BznF1Dr1k5KyEZ6Nn3jB;62;pop
Vedo;3wVXTWabe3viT0jF7DfjOL;62;r&b
Vitamin String Quartet;6MERXsiRbur2oJZFgYRDKz;62;pop
Voz De Mando;5sLCZx5RvQ1Cv6kguDLCLx;62;mexicana
Vulfpeck;7pXu47GoqSYRajmBCjxdD6;62;rock
Wage War;6bu7CtcOMWcS0BMq7snHW6;62;metal
Will Sparks;1u7OVFmWah4wQhOPIbUb8U;62;other
Wincent Weiss;12xme1fwd3iGEW7rF9b6tp;62;pop
Witt Lowry;5ghnxpW47ojtLHHyTLdxdY;62;rap
Xavier Rudd;5lbM4g6bhxjNX7R5QHP2nD;62;reggae
Y2K;6USMTwO0MNDnKte5a5h0xx;62;rap
Yıldız Tilbe;4525TiJDbBD4mZJ7EZArT0;62;pop
Yoke Lore;7FU0xCgmSYQEiBeevUqQ4S;62;pop
Yung Joc;23LbwefIODbyGdRbAz3urj;62;rap
Yves Tumor;0qu422H5MOoQxGjd4IzHbS;62;r&b
Zach Williams;6g10GEtmIVqIQBhPZh4ScQ;62;rock
Zaeden;5lMNphVhMLvhFmTWiKiLA2;62;edm
Zico;4XpUIb8uuNlIWVKmgKZXC0;62;r&b
Ziggy Alberts;6tuPdaFPIytg3l2f51L7Hw;62;pop
Zucchero;2KftmGt9sk1yLjsAoloC3M;62;rock
883;6bMul6rmRS03x38tWKYifO;61;pop
¿Téo?;0jsnWH4QCKcAMpR7vEhh9u;61;other
10-FEET;0QZqdhoRQkn1VphAa5eX8h;61;rock
A R I Z O N A;7hOGhpa8RMSuDOWntGIAJt;61;pop
A-Mei Chang;6noxsCszBEEK04kCehugOp;61;pop
A$AP Mob;7yO4IdJjCEPz7YgZMe25iS;61;rap
Ace Hood;31HjiqargV4NAw4GZqUale;61;rap
Agua Marina;5ZAR5Usb11xw4KENbEE8uZ;61;other
Air;1P6U1dCeHxPui5pIrGmndZ;61;pop
Airbourne;6urzdpGY5yUimWZsgJUoTb;61;rock
AJ Mitchell;6dn6x1XOng3LOAnfTjUn77;61;pop
Alabama Shakes;16GcWuvvybAoaHr0NqT8Eh;61;rock
Alan Menken;5sy77gt4bfsLcSQ8GIe4ZZ;61;movie
Albin Lee Meldau;1AdKbbV5v6ifuJertEjNeK;61;pop
Alex Gaudino;7vb7VLDqpLTlAy1ctTMR5d;61;other
Alex Turner;1ctkBmvz80MGyi72Ix055S;61;rock
Alice Deejay;2tbvDi9eXf9XXp06LupkED;61;other
Alicia Villarreal;6Hf2g14O2TP25JUNZuvIgn;61;mexicana
Alien Ant Farm;6TZdvF1kFzwnQLgHQynzsO;61;metal
Alison Krauss;5J6L7N6B4nI1M5cwa29mQG;61;other
AmaLee;4sf4DrAOkheqktxTyKm7tO;61;other
Amrinder Gill;1x02ug1CLkx7mrQP9FRswh;61;pop
Anaïs Mitchell;7K5Lm5dxoEwEpOS0Fc3l3s;61;other
Anand Raaj Anand;1Fppy5iCe7ewFK0iUUrQit;61;filmi
Anastacia;2siHvYaxjaW5rKVRiIrMYH;61;other
André Rieu;3hJv5p2HwekJysNB2NDnEC;61;pop
Andrea Jeremiah;5yoqPvofOHrBc3Z6VZyTsj;61;filmi
Andrew Watt;4pmfwzK8SsGL3decMMu4md;61;rock
Andy Mineo;1TMrnxBwZfmfRxsGzkNIHw;61;hip-hop
Anthony Santos;06TVTkMAOR935MhkjX0i2A;61;baile latino
Antonín Dvořák;6n7nd5iceYpXVwcx8VPpxF;61;classical
Antonio José;1dbp04JzZ81JXlMGupCnJ8;61;pop
Antony Santos;7mtuXBExLy9d05UaJ8pjYN;61;baile latino
Apocalyptica;4Lm0pUvmisUHMdoky5ch2I;61;metal
Armonia 10;2MLibj8EtYKluK594J3D9Y;61;other
Ayax y Prok;5Ypafuz95Xk09YDf4tgAvU;61;rap
Bad Meets Evil;77IURH5NC56Jn09QHi76is;61;hip-hop
Banda Carnaval;6LOvxDn71T0wWhCDNcXcUj;61;mexicana
Banda Tierra Sagrada;0v7JYEoQOQbzNNESKwxmzT;61;mexicana
Barrett Wilbert Weed;5yCkSShz4MTqE4Lp6fVZMz;61;other
Basshunter;37DdwREpvvQHmGLFEZ4h0Q;61;other
Belly;0FOWNUFHPnMy0vOw1siGqi;61;rap
Ben Rector;4AapPt7H6bGH4i7chTulpI;61;rock
Berlin;2aS6jYh7ysTL1ZUsHneNgM;61;rock
Beto Quintanilla;2L54fWLv9EgJu76ELlfV2J;61;mexicana
Big L;30fiiwr2EeZp1tAhzYCmyM;61;hip-hop
Big Syke;5J32qSlWzKCdcL31B8wglv;61;rap
Bipolar Sunshine;0CjWKoS55T7DOt0HJuwF1H;61;pop
BJ The Chicago Kid;07d5etnpjriczFBB8pxmRe;61;rap
Black Coffee;6wMr4zKPrrR0UVz08WtUWc;61;pop
Black Gryph0n;4ET82ZtSfAK4utfjDauImD;61;other
Bloc Party;3MM8mtgFzaEJsqbjZBSsHJ;61;rock
Blue;2yEkZBBjhzKzt6LF5XMaFi;61;other
Bob Moses;6LHsnRBUYhFyt01PdKXAF5;61;other
Bonnie Raitt;4KDyYWR7IpxZ7xrdYbKrqY;61;country
Booboo Stewart;4A6cd63FWHbCLqk9mtGUZZ;61;other
Brian Eno;7MSUfLeTdDEoZiJPDSBXgi;61;rock
Bridgit Mendler;4VhL8KLjVso4vLfOLVViTb;61;pop
Cameron Boyce;4uBD3fsHzb3IpOTGpicsbH;61;other
Camila Gallardo;3VCrybIJKH7UurbDcZbMmn;61;pop
Car Seat Headrest;5PbpKlxQE0Ktl5lcNABoFf;61;rock
Cat Dealers;3q2dSq7VZnj8TmoJUyRm40;61;edm
Cazuza;1PwOU6fFbmaGkK3wkbb8fU;61;rock
Charley Crockett;3BJX1nYizKvWpZTY5HOAr4;61;other
Charlotte Lawrence;7LImGq5KnzQobZciDJpeJb;61;other
Cher Lloyd;4m4SfDVbF5wxrwEjDKgi4k;61;pop
Chris Cornell;0XHiH53dHrvbwfjYM7en7I;61;metal
Chris Janson;60gmlHZmT16wiO9GiXKYK9;61;country
Christian French;7naAJDAh7AZnf18YYfQruM;61;pop
Chronixx;2oZcMYiKpjaA2Et5mU3RPP;61;reggae
Ciro y los Persas;2Eo4Yaukt9d6dnZrY5hQKi;61;rock
Coco Jones;4DHLoiIqFYYFjH09WduvFd;61;other
Coheed and Cambria;3utxjLheHaVEd9bPjQRsy8;61;other
Collective Soul;4e5V1Q2dKCzbLVMQ8qbTn6;61;rock
Collie Buddz;5Ayl2bJtN5mdCsxZoxs9n1;61;reggae
Conrad Sewell;1rw8ZTLnDHd74TWDDukjVi;61;pop
Cookin' On 3 Burners;726MxZBpkxnnoKl6aN7mmj;61;other
Cornelio Reyna;2hbA9AbMYcgXBGgBK6MCfx;61;mexicana
Cornelio Vega y su Dinastia;3xNhaqwvNIAP57dWgMTP1d;61;mexicana
Corona;26T6b8maqEVltcmE4kSDUl;61;hip-hop
Crowder;39xmI59WrIMyyJjSDq6WCu;61;hip-hop
D'Angelo;336vr2M3Va0FjyvB55lJEd;61;soul
Dakota;2zzpznMuhKlKlqh1ma7Sms;61;other
DaniLeigh;0XIKGBo9PnK1ApI5tZA60d;61;rap
Dante Bowe;60JjUCBeLsuJ95WFvqFiFz;61;other
Dario Marianelli;0s1ec6aPpRZ4DCj15w1EFg;61;other
David Gray;7J2lZBANizgPNfUzux31PV;61;other
Dent May;34me8hAxavRmcDIwhxa3b7;61;pop
Dev Negi;04FsFHujpuqonrPXZrEJlK;61;filmi
Devan Ekambaram;1HUZ6vfsSWpfLoxjgDavEB;61;filmi
Diferente Nivel;5dHdCFMXwl9JofjKjS1MW0;61;mexicana
Dimension;1QMgre3BHX161ZHtWMUu6S;61;other
Diogo Nogueira;57xRtfFlssbpntpRQOBodd;61;baile latino
DJ Gollum;1wNmJCRRNn8WpJrRSTKKqT;61;other
DJ Maphorisa;0mMqD2uqwvCjFvlzo6ayGi;61;other
DOPE LEMON;7oZLKL1GjYiaAgssXsLmW8;61;other
Dr. Hook;2Mhi3jfuRSdbVZPdjqsnnN;61;country
Drama Duo;7LvvNoUPwTZpgXDWBRrfHg;61;soul
Dream Theater;2aaLAng2L2aWD2FClzwiep;61;metal
Duckwrth;6I3MElirhT5t6Kf7p0hGk9;61;r&b
dvsn;7e1ICztHM2Sc4JNLxeMXYl;61;r&b
Dwayne Johnson;1T8S48bD91THNKBByWBDyn;61;other
Ecco2k;6hG0VsXXlD10l60TqiIHIX;61;rap
Édith Piaf;1WPcVNert9hn7mHsPKDn7j;61;other
El Guincho;1oMiDFyAgmIzw9ZBQYHOJI;61;other
Emmylou Harris;5s6TJEuHTr9GR894wc6VfP;61;country
English Chamber Orchestra;2DO4p3CPDnInsJfg0jFfaF;61;other
Entspannungsmusik;3xeIqGEgOD8QQstyUXSz4J;61;other
Eric Carmen;2ekjTXgjxbWwBX5lTAj4DU;61;rock
Eric Nam;2FLqlgckDKdmpBrvLAT5BM;61;pop
Erick the Architect;2mQLwfvZtvtTbipKn3xHmK;61;hip-hop
Evan Craft;4vEpUOtKWtpotWkuv0Vlx4;61;hip-hop
Fanny Lu;6GRC8segVAr34gm6pjfSoQ;61;baile latino
Fer Palacio;4frBEXn8nhWzOVwfCSpuYB;61;pop
Finger Eleven;0niJkG4tKkne3zwr7I8n9n;61;metal
flora cash;6GpcBKNmZDIrRzYkPJu7Wd;61;pop
Fort Minor;7dWYWUbO68rXJOcyA7SpJk;61;rap
Fourtwnty;46cVq2dwPgzPE3X1VR9TMj;61;other
Foxes;7qRll6DYV06u2VuRPAVqug;61;pop
Francesco Yates;5X1JzPIIonP3u9lA580pPT;61;pop
Francis Cabrel;5uo5NwSONVNfvSHHMQrHAv;61;pop
From Ashes to New;4HrkLxQHZ5mgCtIVpiH5QX;61;other
Gal Costa;1b8kpp4DUwt1hWaxTiWQhD;61;baile latino
Gavin James;25tMQOrIU4LlUo6Sv8v5SE;61;pop
Generación 12;1w76rpst0I6hGUgCR2B33C;61;hip-hop
Georgio;6Xc0KDqzw5u6EQLgdfeoKO;61;hip-hop
Gerry Rafferty;7tjbDPvrdvDshcpEMXKRVb;61;rock
GFriend;0qlWcS66ohOIi0M8JZwPft;61;pop
Giacomo Puccini;0OzxPXyowUEQ532c9AmHUR;61;classical
Gianluca Grignani;0H1InhXaXQPL1aj0mvHemU;61;pop
Giggs;3S0tlB4fE7ChxI2pWz8Xip;61;rap
Giorgia;0gm1lHoOXAdy5OB4AwFYRr;61;pop
Good Kid;38SKxCyfrmNWqWunb9wGHP;61;other
GOON DES GARCONS*;5WyJhpNewRPUahSlrxkOeR;61;other
Gordon Lightfoot;23rleGXVOVVgTk3xgtmfE4;61;country
GReeeeN;14T8NkbwXVZgbOvwnuGV89;61;pop
Gregory Porter;06nevPmNVfWUXyZkccahL8;61;jazz
Grupo Exterminador;3slJwKuB6Ij5V0mCOKT8Jn;61;mexicana
Grupo Yaguarú;6V6IqwgQNTXwyVcDDT8iIB;61;mexicana
Gus Dapperton;6sHCvZe1PHrOAuYlwTLNH4;61;pop
Guy 2 Bezbar;7gtQHwgYrKztREjtwo3B5x;61;rap
Hale;6Ww3OMFzCaO33ulKh1LBFN;61;reggae
Harrison Storm;5Ld19xtpAR80G2boTcHaVx;61;other
Hayden James;4csQIMQm6vI2A2SCVDuM2z;61;pop
HEIZE;5dCvSnVduaFleCnyy98JMo;61;r&b
Highly Suspect;2pqd3HsfsvcBGtHvPOg6eg;61;rock
Hinder;6BMhCQJYHxxKAeqYS1p5rY;61;metal
Hit Boy;6q3p11nP1p80Ey6LrOOSed;61;hip-hop
Hole;5SHQUMAmEK5KmuSb0aDvsn;61;rock
Hoodie Allen;382aq8Pij5V2nE2JMHMoxl;61;rap
Hootie & The Blowfish;08ct2eZF5lUPdJpHwNKWof;61;rock
Hot Mulligan;1lKZzN2d4IqiEYxyECIEHI;61;pop
I Monster;1CcPlAmcnJjC4FnaPVzv2v;61;other
Idaly;1EYdbYpGAuJy6uZo4sVMoM;61;rap
Indigo la End;26ZBeXl5Gqr3TAv2itmyCU;61;rock
Intoxicados;4VgvR7eu3k2T20mo6mXhXF;61;rock
Itzhak Perlman;0hIG9FXgjQxT8fKaYceFbA;61;classical
J Dilla;0IVcLMMbm05VIjnzPkGCyp;61;hip-hop
Jack & Jack;1INuLZXjjVbcJRyWvD1iSq;61;pop
Jack Ü;1HxJeLhIuegM3KgvPn8sTa;61;edm
Jacky Cheung;1Hu58yHg2CXNfDhlPd7Tdd;61;pop
Jamie xx;7A0awCXkE1FtSU8B0qwOJQ;61;soul
Jan Blomqvist;5wMlMjOLeJfS5DfxqGfm83;61;other
Jandy Feliz;3hz57XL7wSiPMO9g3k1CW6;61;pop
Japanese Breakfast;7MoIc5s9KXolCBH1fy9kkw;61;rock
Jason Weaver;5UdPkKWd8YNR5xGcmqH9QJ;61;movie
Jean-Yves Thibaudet;1Dot4uMsJMx8n1Xi7gAdV6;61;classical
Jefferson Airplane;2qFr8w5sWUITRlzZ9kZotF;61;rock
Jeon So Mi;0Q5EToPrLjZxKymsf43yH2;61;pop
Jeremy Camp;5wpEBloInversG3zp3CVAk;61;hip-hop
Jermaine Dupri;6nfYGe7IIuuP5bMY1jkJP6;61;rap
Jesse Barrera;51KbY36mrjHRQwvSbel74l;61;r&b
Jethro Tull;6w6z8m4WXX7Tub4Rb6Lu7R;61;rock
John Prine;0nJUwPwC9Ti4vvuJ0q3MfT;61;rock
Jok'air;2kIs76sEGiulKeqetZq6ua;61;rap
Jon Secada;10n1KB2sjTrGdyuC83y8jW;61;rock
Jonna Fraser;5adKMaYrGOMyOfnbiLPuHg;61;rap
Joseph Vincent;40JlNF1w2OiSOyj1nC4y0I;61;pop
Joss Favela;0EocQPg9ycs21gcvaVm9hh;61;mexicana
Joy Williams;4TCXgdDPm10ensLNCVnIYa;61;pop
Julio Melgar;5O46r5EwzdUL8RR1aM6yU2;61;other
K CAMP;5bgfj5zUoWpyeVatGDjn6H;61;rap
K-Ci & JoJo;05RZIdfz59ZW2FvFuwnmNK;61;r&b
K-Paz De La Sierra;1TCSet7pGZCDkcXCOzH359;61;mexicana
Kalimba;4RjamFQJNT8nVbTKXJDJgv;61;pop
Kardinal Offishall;5P2rwRBgIN450RaJxdjYdA;61;rap
Karen Harding;1QOHbhVRpDoNtRkz79si6b;61;pop
